917024:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
917025:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17443:45.0,45.0,40.6328010918,45.0,45.0,42.7825156147,42.7825156147,42.7825156147,45.0,42.7825156147,45.0,38.550562968,42.7825156147,42.7825156147,45.0,45.0,40.6328010918,42.7825156147,45.0,42.7825156147,40.6328010918,38.550562968,45.0,45.0,42.7825156147,40.6328010918,40.6328010918,45.0,42.7825156147,42.7825156147,42.7825156147,45.0,40.6328010918,40.6328010918,42.7825156147,45.0,42.7825156147,42.7825156147,40.6328010918,45.0,40.6328010918,45.0,45.0,45.0,40.6328010918,42.7825156147,45.0,42.7825156147,42.7825156147,42.7825156147,38.550562968,42.7825156147,45.0,42.7825156147,40.6328010918,42.7825156147,42.7825156147,45.0,45.0,38.550562968,45.0,45.0,45.0,42.7825156147,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.7825156147,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.7825156147,45.0,45.0,45.0,45.0,42.7825156147,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.7825156147,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
917541:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
16935:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
917544:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.8106054838,45.0,45.0,45.0,45.0,45.0,42.8106054838,45.0,45.0,45.0,45.0,45.0,45.0,42.8106054838,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.8106054838,45.0,45.0,42.8106054838,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.8106054838,45.0,45.0,45.0,45.0,45.0,42.8106054838,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
917545:45.0,45.0,42.5081067928,45.0,42.5081067928,37.7814932885,42.5081067928,45.0,45.0,37.7814932885,45.0,40.1020781193,45.0,42.5081067928,45.0,40.1020781193,45.0,45.0,45.0,45.0,40.1020781193,40.1020781193,45.0,42.5081067928,40.1020781193,42.5081067928,42.5081067928,37.7814932885,45.0,45.0,45.0,45.0,45.0,45.0,42.5081067928,45.0,45.0,45.0,40.1020781193,35.5459204429,45.0,45.0,42.5081067928,42.5081067928,42.5081067928,45.0,42.5081067928,45.0,45.0,42.5081067928,42.5081067928,42.5081067928,40.1020781193,42.5081067928,37.7814932885,45.0,42.5081067928,45.0,37.7814932885,45.0,45.0,40.1020781193,42.5081067928,42.5081067928,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.5081067928,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.5081067928,40.1020781193,42.5081067928,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.5081067928,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
16938:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.9830672425,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.9830672425,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.9830672425,45.0,42.9830672425,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
917035:45.0,45.0,45.0,45.0,45.0,45.0,43.1252764741,43.1252764741,41.2987923726,45.0,45.0,45.0,45.0,43.1252764741,43.1252764741,45.0,45.0,45.0,43.1252764741,45.0,41.2987923726,43.1252764741,45.0,45.0,45.0,43.1252764741,45.0,43.1252764741,45.0,45.0,45.0,45.0,45.0,41.2987923726,45.0,45.0,45.0,45.0,45.0,45.0,39.5203725778,45.0,45.0,45.0,41.2987923726,45.0,45.0,45.0,45.0,45.0,43.1252764741,45.0,43.1252764741,39.5203725778,45.0,45.0,45.0,45.0,45.0,39.5203725778,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
16931:45.0,45.0,43.4549056377,43.4549056377,45.0,45.0,43.4549056377,43.4549056377,45.0,45.0,45.0,43.4549056377,43.4549056377,45.0,45.0,43.4549056377,45.0,45.0,45.0,45.0,43.4549056377,45.0,45.0,45.0,43.4549056377,43.4549056377,45.0,45.0,45.0,45.0,45.0,45.0,43.4549056377,45.0,45.0,43.4549056377,45.0,45.0,43.4549056377,45.0,43.4549056377,43.4549056377,43.4549056377,45.0,45.0,45.0,45.0,43.4549056377,45.0,43.4549056377,45.0,43.4549056377,45.0,45.0,45.0,45.0,43.4549056377,45.0,41.9424496839,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
917430:45.0,45.0,42.8778128485,36.8822143063,33.1916479094,26.5360464031,36.8822143063,45.0,36.8822143063,33.1916479094,31.4374910498,42.8778128485,33.1916479094,28.1099896123,33.1916479094,33.1916479094,36.8822143063,33.1916479094,36.8822143063,38.8191791893,42.8778128485,29.7437034176,26.5360464031,40.8176246888,36.8822143063,35.0064619968,36.8822143063,31.4374910498,38.8191791893,38.8191791893,33.1916479094,31.4374910498,33.1916479094,33.1916479094,35.0064619968,40.8176246888,36.8822143063,40.8176246888,28.1099896123,33.1916479094,33.1916479094,36.8822143063,38.8191791893,31.4374910498,33.1916479094,35.0064619968,33.1916479094,33.1916479094,29.7437034176,45.0,33.1916479094,33.1916479094,29.7437034176,35.0064619968,36.8822143063,36.8822143063,28.1099896123,29.7437034176,38.8191791893,29.7437034176,31.4374910498,33.1916479094,36.8822143063,42.8778128485,45.0,38.8191791893,45.0,45.0,45.0,45.0,45.0,45.0,42.8778128485,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17528:45.0,45.0,45.0,43.069432034,45.0,37.5841000501,43.069432034,43.069432034,45.0,45.0,45.0,39.3616756153,43.069432034,45.0,45.0,43.069432034,41.1900544484,45.0,43.069432034,43.069432034,43.069432034,43.069432034,43.069432034,45.0,41.1900544484,39.3616756153,43.069432034,45.0,45.0,45.0,41.1900544484,41.1900544484,39.3616756153,43.069432034,41.1900544484,39.3616756153,45.0,43.069432034,43.069432034,43.069432034,41.1900544484,43.069432034,43.069432034,41.1900544484,39.3616756153,43.069432034,45.0,45.0,43.069432034,45.0,45.0,41.1900544484,35.8571282368,41.1900544484,41.1900544484,45.0,45.0,45.0,39.3616756153,43.069432034,41.1900544484,45.0,41.1900544484,45.0,45.0,45.0,45.0,45.0,45.0,45.0,43.069432034,45.0,45.0,43.069432034,45.0,45.0,45.0,45.0,45.0,45.0,41.1900544484,43.069432034,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,43.069432034,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,43.069432034,43.069432034,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,43.069432034,45.0,45.0,45.0,45.0,45.0,45.0,45.0,43.069432034,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,43.069432034,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
917429:45.0,45.0,42.8778128485,45.0,45.0,42.8778128485,40.8176246888,42.8778128485,40.8176246888,38.8191791893,31.4374910498,36.8822143063,42.8778128485,45.0,42.8778128485,45.0,33.1916479094,38.8191791893,35.0064619968,38.8191791893,33.1916479094,38.8191791893,45.0,42.8778128485,42.8778128485,40.8176246888,40.8176246888,40.8176246888,42.8778128485,31.4374910498,35.0064619968,45.0,45.0,45.0,42.8778128485,38.8191791893,38.8191791893,38.8191791893,40.8176246888,31.4374910498,38.8191791893,45.0,45.0,45.0,42.8778128485,36.8822143063,36.8822143063,38.8191791893,35.0064619968,31.4374910498,42.8778128485,42.8778128485,42.8778128485,42.8778128485,40.8176246888,38.8191791893,38.8191791893,40.8176246888,35.0064619968,31.4374910498,45.0,42.8778128485,45.0,45.0,45.0,45.0,38.8191791893,42.8778128485,45.0,45.0,45.0,45.0,42.8778128485,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.8778128485,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17102:45.0,45.0,45.0,42.7681987012,40.6050570291,40.6050570291,45.0,42.7681987012,42.7681987012,42.7681987012,38.5102756417,40.6050570291,42.7681987012,29.0507810139,34.5245607544,45.0,42.7681987012,45.0,38.5102756417,42.7681987012,45.0,38.5102756417,38.5102756417,42.7681987012,42.7681987012,45.0,45.0,42.7681987012,40.6050570291,42.7681987012,27.359452598,42.7681987012,42.7681987012,45.0,42.7681987012,42.7681987012,34.5245607544,45.0,42.7681987012,40.6050570291,45.0,45.0,45.0,42.7681987012,36.4835481521,38.5102756417,40.6050570291,42.7681987012,38.5102756417,45.0,45.0,40.6050570291,34.5245607544,45.0,42.7681987012,42.7681987012,34.5245607544,38.5102756417,40.6050570291,40.6050570291,42.7681987012,38.5102756417,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17523:45.0,45.0,42.490013874,45.0,45.0,42.490013874,35.4811333161,31.2383275745,42.490013874,45.0,45.0,42.490013874,45.0,42.490013874,45.0,35.4811333161,40.0671627765,42.490013874,42.490013874,45.0,37.731016497,45.0,45.0,45.0,37.731016497,29.2444574092,33.3170593075,45.0,45.0,35.4811333161,37.731016497,45.0,45.0,40.0671627765,37.731016497,35.4811333161,40.0671627765,45.0,45.0,40.0671627765,40.0671627765,45.0,40.0671627765,40.0671627765,37.731016497,33.3170593075,45.0,42.490013874,42.490013874,45.0,42.490013874,45.0,42.490013874,37.731016497,31.2383275745,37.731016497,45.0,45.0,45.0,42.490013874,45.0,40.0671627765,42.490013874,42.490013874,37.731016497,45.0,42.490013874,45.0,40.0671627765,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.490013874,42.490013874,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17989:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
917069:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
917432:45.0,45.0,45.0,38.5102756417,42.7681987012,34.5245607544,45.0,42.7681987012,38.5102756417,32.632991819,34.5245607544,36.4835481521,32.632991819,34.5245607544,45.0,45.0,36.4835481521,30.8085114518,29.0507810139,30.8085114518,27.359452598,42.7681987012,42.7681987012,38.5102756417,36.4835481521,34.5245607544,29.0507810139,30.8085114518,27.359452598,42.7681987012,38.5102756417,38.5102756417,34.5245607544,38.5102756417,29.0507810139,34.5245607544,34.5245607544,45.0,42.7681987012,40.6050570291,29.0507810139,32.632991819,30.8085114518,29.0507810139,45.0,42.7681987012,42.7681987012,40.6050570291,32.632991819,25.734168453,34.5245607544,29.0507810139,45.0,45.0,36.4835481521,32.632991819,34.5245607544,36.4835481521,38.5102756417,29.0507810139,45.0,42.7681987012,38.5102756417,38.5102756417,40.6050570291,40.6050570291,40.6050570291,42.7681987012,45.0,45.0,45.0,42.7681987012,40.6050570291,40.6050570291,45.0,45.0,45.0,45.0,45.0,45.0,42.7681987012,45.0,42.7681987012,45.0,45.0,45.0,45.0,42.7681987012,42.7681987012,45.0,45.0,45.0,45.0,45.0,42.7681987012,40.6050570291,42.7681987012,45.0,45.0,45.0,45.0,42.7681987012,42.7681987012,42.7681987012,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17622:45.0,45.0,45.0,42.9348671549,40.9284042171,38.9803754726,37.0905401064,40.9284042171,45.0,42.9348671549,45.0,40.9284042171,38.9803754726,37.0905401064,42.9348671549,37.0905401064,37.0905401064,37.0905401064,42.9348671549,42.9348671549,45.0,45.0,35.2586519545,42.9348671549,38.9803754726,40.9284042171,40.9284042171,38.9803754726,37.0905401064,40.9284042171,40.9284042171,40.9284042171,40.9284042171,40.9284042171,45.0,40.9284042171,40.9284042171,42.9348671549,37.0905401064,38.9803754726,40.9284042171,45.0,42.9348671549,40.9284042171,45.0,42.9348671549,35.2586519545,33.4844592367,37.0905401064,42.9348671549,35.2586519545,38.9803754726,45.0,45.0,42.9348671549,40.9284042171,42.9348671549,38.9803754726,42.9348671549,40.9284042171,40.9284042171,40.9284042171,38.9803754726,45.0,45.0,45.0,45.0,42.9348671549,42.9348671549,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.9348671549,42.9348671549,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.9348671549,45.0,45.0,42.9348671549,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.9348671549,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.9348671549,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
917778:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
